3500,99.5,-10.0,32.5
3600,99.5,-10.0,-87.5
3700,99.5,-10.0,-46.5
3800,99.5,-10.0,40.5
3844,99.5,-10.0,471.0
3900,99.5,-10.0,-33.5
4000,99.5,-10.0,-37.5
4043,99.5,-10.0,395.0
4100,99.5,-10.0,-27.5
4200,99.5,-10.0,-52.5
4300,99.5,-10.0,-32.5
4400,99.5,-10.0,-52.5
4500,99.5,-10.0,-39.5
4600,99.5,-10.0,27.5
4700,99.5,-10.0,-47.5
4800,99.5,-10.0,-52.5
4900,99.5,-10.0,-42.5
5000,99.5,-10.0,37.5
5100,99.5,-10.0,27.5
5200,99.5,-10.0,7.5
5300,99.5,-10.0,-2.5
5400,99.5,-10.0,-2.5
5461,99.5,-10.0,208.5
5500,99.5,-10.0,65.5
5576,99.5,-10.0,410.5
5600,99.5,-10.0,-34.5
100,49.5,-10.0,-52.5
200,49.5,-10.0,-122.5
300,59.0,-10.0,37.5
400,59.0,-10.0,126.5
500,59.0,-10.0,4.5
600,59.0,-10.0,143.5
700,59.0,-10.0,-45.5
711,94.5,-10.0,283.5
748,94.5,-10.0,798.0
749,94.5,-10.0,1024.5
758,94.5,-10.0,640.0
800,94.5,-10.0,-52.5
897,94.5,-10.0,185.0
898,94.5,-10.0,338.0
900,94.5,-10.0,327.5
919,94.5,-10.0,1238.5
1000,94.5,-10.0,157.5
1100,94.5,-10.0,104.5
1101,99.5,-10.0,298.5
1108,99.5,-10.0,1449.0
1200,99.5,-10.0,-42.5
1251,99.5,-10.0,223.5
1300,99.5,-10.0,1.5
1400,99.5,-10.0,48.5
1500,99.5,-10.0,-17.5
1530,99.5,-10.0,1195.5
1600,99.5,-10.0,126.5
1700,99.5,-10.0,37.5
1743,99.5,-10.0,405.0
1744,99.5,-10.0,639.0
1752,99.5,-10.0,287.5
1755,99.5,-10.0,628.5
1800,99.5,-10.0,-32.5
1811,99.5,-10.0,283.5
1900,99.5,-10.0,-82.5
2000,99.5,-10.0,26.5
2100,99.5,-10.0,-2.5
2122,99.5,-10.0,382.5
2200,99.5,-10.0,7.5
2300,99.5,-10.0,143.5
2400,99.5,-10.0,65.5
2402,99.5,-10.0,437.5
2500,99.5,-10.0,140.5
2501,99.5,-10.0,298.5
2600,99.5,-10.0,11.5
2689,99.5,-10.0,397.5
2700,99.5,-10.0,50.5
2800,99.5,-10.0,-42.5
2891,99.5,-10.0,163.5
2900,99.5,-10.0,230.5
3000,99.5,-10.0,166.5
3100,99.5,-10.0,109.5
3200,99.5,-10.0,-37.5
3300,99.5,-10.0,-22.5
3301,99.5,-10.0,298.5
3400,99.5,-10.0,57.5
3500,99.5,-10.0,-2.5
3600,99.5,-10.0,7.5
3643,99.5,-10.0,405.0
3644,99.5,-10.0,639.0
3700,99.5,-10.0,59.5
3800,99.5,-10.0,77.5
3900,99.5,-10.0,59.5
3913,99.5,-10.0,556.0
4000,99.5,-10.0,62.5
4100,99.5,-10.0,22.5
4200,99.5,-10.0,7.5
4300,99.5,-10.0,-7.5
4400,99.5,-10.0,-21.5
4500,99.5,-10.0,-20.5
4600,99.5,-10.0,-37.5
4700,99.5,-10.0,-66.5
4800,99.5,-10.0,-42.5
4900,99.5,-10.0,-42.5
5000,99.5,-10.0,-132.5
5010,99.5,-10.0,1505.5
5100,99.5,-10.0,60.5
5101,99.5,-10.0,298.5
5200,99.5,-10.0,-42.5
5201,99.5,-10.0,298.5
5300,99.5,-10.0,-13.5
5400,99.5,-10.0,-2.5
5500,99.5,-10.0,142.5
5505,99.5,-10.0,850.5
5596,99.5,-10.0,193.5
5600,99.5,-10.0,180.5
5700,99.5,-10.0,157.5
5800,99.5,-10.0,-2.5
5900,99.5,-10.0,-10.5
6000,99.5,-10.0,7.5
6100,99.5,-10.0,-12.5
6200,99.5,-10.0,158.5
6300,99.5,-10.0,-42.5
6324,99.5,-10.0,636.0
6400,99.5,-10.0,74.5
6500,99.5,-10.0,19.5
6600,99.5,-10.0,-27.5
6613,99.5,-10.0,540.0
6700,99.5,-10.0,-52.5
6800,99.5,-10.0,-8.5
6900,99.5,-10.0,-36.5
7000,99.5,-10.0,37.5
7100,99.5,-10.0,2.5
7134,99.5,-10.0,541.0
7200,99.5,-10.0,-107.5
7300,99.5,-10.0,-82.5
7400,99.5,-10.0,-48.5
100,49.5,-5.0,49.5
200,55.5,-10.0,-30.5
300,55.5,-10.0,67.5
320,90.0,-10.0,1422.5
400,90.0,-10.0,-82.5
500,90.0,-10.0,-82.5
527,90.0,-10.0,980.0
600,90.0,-10.0,94.5
700,90.0,-10.0,7.5
701,99.5,-10.0,298.5
726,99.5,-10.0,830.5
800,99.5,-10.0,136.5
900,99.5,-10.0,-7.5
1000,99.5,-10.0,-101.5
1024,99.5,-10.0,591.0
1046,99.5,-10.0,628.5
1100,99.5,-10.0,44.5
1200,99.5,-10.0,74.5
1223,99.5,-10.0,495.0
1300,99.5,-10.0,-42.5
1400,99.5,-10.0,7.5
1500,99.5,-10.0,-42.5
1600,99.5,-10.0,7.5
1700,99.5,-10.0,7.5
1800,99.5,-10.0,-12.5
1900,99.5,-10.0,-2.5
16,92.0,34.5,908.5
100,92.0,-1.0,157.5
200,92.0,-2.0,104.5
300,92.0,-2.0,112.5
400,92.0,-2.0,150.5
415,92.5,-2.0,804.5
500,92.5,-2.0,73.5
518,92.5,-2.0,1111.0
600,92.5,-10.0,-132.5
700,92.5,-10.0,7.5
800,92.5,-10.0,7.5
900,92.5,-10.0,37.5
1000,92.5,-10.0,7.5
1100,92.5,-10.0,59.5
1200,92.5,-10.0,-52.5
1280,92.5,-10.0,541.5
1300,92.5,-10.0,-52.5
1400,92.5,-10.0,-82.5
1500,92.5,-10.0,-52.5
1600,92.5,-10.0,37.5
1634,92.5,-10.0,531.0
1700,92.5,-10.0,132.5
1721,92.5,-10.0,268.5
1800,92.5,-10.0,147.5
1900,92.5,-10.0,-15.5
1980,92.5,-10.0,537.5
2000,92.5,-10.0,-52.5
2100,92.5,-10.0,-82.5
2200,92.5,-10.0,22.5
2300,92.5,-10.0,1.5
2400,92.5,-10.0,37.5
2500,92.5,-10.0,89.5
2600,92.5,-10.0,20.5
2700,92.5,-10.0,36.5
2800,92.5,-10.0,59.5
71,64.5,10.5,193.5
100,64.5,-2.0,111.5
200,64.5,-2.0,187.5
300,64.5,-10.0,-12.5
311,94.5,-10.0,283.5
400,94.5,-10.0,-0.5
500,94.5,-10.0,89.5
600,94.5,-10.0,0.5
661,94.5,-10.0,208.5
700,94.5,-10.0,-2.5
800,94.5,-10.0,-9.5
849,94.5,-10.0,941.5
850,94.5,-10.0,1166.5
851,94.5,-10.0,223.5
852,94.5,-10.0,445.5
900,94.5,-10.0,66.5
1000,94.5,-10.0,-46.5
1100,94.5,-10.0,-22.5
1200,94.5,-10.0,60.5
1300,94.5,-10.0,-2.5
1337,94.5,-10.0,881.0
1400,94.5,-10.0,66.5
1500,94.5,-10.0,24.5
1600,94.5,-10.0,-32.5
1700,94.5,-10.0,46.5
1800,94.5,-10.0,-42.5
1847,94.5,-10.0,690.0
1886,94.5,-10.0,351.5
1900,94.5,-10.0,135.5
2000,94.5,-10.0,-22.5
2100,94.5,-10.0,-17.5
2131,94.5,-10.0,253.5
2200,94.5,-10.0,7.5
2206,97.0,-10.0,1003.5
2300,97.0,-10.0,-9.5
2400,97.0,-10.0,-47.5
2500,97.0,-10.0,7.5
2600,97.0,-10.0,-75.5
2700,97.0,-10.0,7.5
2800,97.0,-10.0,157.5
2801,99.5,-10.0,298.5
2900,99.5,-10.0,2.5
2920,99.5,-10.0,1385.5
3000,99.5,-10.0,-12.5
3061,99.5,-10.0,208.5
3100,99.5,-10.0,173.5
3200,99.5,-10.0,144.5
3300,99.5,-10.0,11.5
3301,99.5,-10.0,298.5
3400,99.5,-10.0,-52.5
3436,99.5,-10.0,718.5
3500,99.5,-10.0,125.5
3600,99.5,-10.0,-42.5
3700,99.5,-10.0,-6.5
3800,99.5,-10.0,-2.5
3835,99.5,-10.0,640.5
3900,99.5,-10.0,-2.5
4000,99.5,-10.0,-1.5
4001,99.5,-10.0,298.5
4100,99.5,-10.0,70.5
4200,99.5,-10.0,-2.5
4228,99.5,-10.0,1042.0
4300,99.5,-10.0,7.5
4313,99.5,-10.0,540.0
4314,99.5,-10.0,819.0
4320,99.5,-10.0,1696.5
4321,99.5,-10.0,268.5
4400,99.5,-10.0,-2.5
4416,99.5,-10.0,913.5
4500,99.5,-10.0,26.5
4600,99.5,-10.0,32.5
4686,99.5,-10.0,344.5
4700,99.5,-10.0,59.5
4800,99.5,-10.0,-32.5
4837,99.5,-10.0,795.0
4886,99.5,-10.0,258.5
4900,99.5,-10.0,-45.5
56,72.0,17.5,553.5
100,72.0,-5.0,27.5
200,72.0,-6.0,-12.5
242,79.0,-6.0,330.5
300,79.0,-6.0,7.5
328,86.0,-6.0,1049.0
400,86.0,-6.0,7.5
415,92.5,-6.0,790.5
416,92.5,-6.0,1066.5
500,92.5,-6.0,110.5
600,92.5,-6.0,7.5
619,92.5,-6.0,1273.5
700,92.5,-6.0,-2.5
701,99.5,-6.0,298.5
800,99.5,-6.0,147.5
900,99.5,-10.0,-17.5
911,99.5,-10.0,283.5
1000,99.5,-10.0,-48.5
1100,99.5,-10.0,-11.5
1164,99.5,-10.0,396.0
1200,99.5,-10.0,66.5
1300,99.5,-10.0,-12.5
1301,99.5,-10.0,298.5
1302,99.5,-10.0,595.5
1303,99.5,-10.0,891.0
1304,99.5,-10.0,1185.0
1400,99.5,-10.0,-2.5
1500,99.5,-10.0,7.5
1578,99.5,-10.0,388.0
1600,99.5,-10.0,17.5
1601,99.5,-10.0,298.5
1700,99.5,-10.0,41.5
1725,99.5,-10.0,715.5
1800,99.5,-10.0,27.5
1900,99.5,-10.0,7.5
2000,99.5,-10.0,-2.5
2061,99.5,-10.0,208.5
2100,99.5,-10.0,47.5
2200,99.5,-10.0,67.5
2300,99.5,-10.0,111.5
2400,99.5,-10.0,12.5
2500,99.5,-10.0,-12.5
2600,99.5,-10.0,-2.5
2700,99.5,-10.0,35.5
2800,99.5,-10.0,67.5
2900,99.5,-10.0,7.5
3000,99.5,-10.0,-12.5
3045,99.5,-10.0,555.5
3100,99.5,-10.0,115.5
3181,99.5,-10.0,178.5
3182,99.5,-10.0,355.5
3188,99.5,-10.0,596.0
3200,99.5,-10.0,-52.5
3300,99.5,-10.0,7.5
3400,99.5,-10.0,144.5
3500,99.5,-10.0,-26.5
3537,99.5,-10.0,816.0
3563,99.5,-10.0,338.0
3600,99.5,-10.0,56.5
3601,99.5,-10.0,298.5
3602,99.5,-10.0,595.5
3603,99.5,-10.0,891.0
3639,99.5,-10.0,1046.5
3700,99.5,-10.0,-47.5
3800,99.5,-10.0,-42.5
3870,99.5,-10.0,599.5
3871,99.5,-10.0,193.5
3900,99.5,-10.0,-14.5
4000,99.5,-10.0,-2.5
4100,99.5,-10.0,7.5
4126,99.5,-10.0,823.5
4154,99.5,-10.0,411.0
4200,99.5,-10.0,-32.5
4273,99.5,-10.0,270.0
4274,99.5,-10.0,459.0
4286,99.5,-10.0,252.5
4300,99.5,-10.0,-42.5
4310,99.5,-10.0,1532.5
4342,99.5,-10.0,317.5
4400,99.5,-10.0,-52.5
4500,99.5,-10.0,-2.5
4600,99.5,-10.0,36.5
4700,99.5,-10.0,37.5
4800,99.5,-10.0,18.5
4877,99.5,-10.0,390.0
4878,99.5,-10.0,573.0
4879,99.5,-10.0,754.5
4900,99.5,-10.0,-4.5
5000,99.5,-10.0,-42.5
5055,99.5,-10.0,470.5
5100,99.5,-10.0,-52.5
5200,99.5,-10.0,-132.5
5300,99.5,-10.0,-42.5
5315,99.5,-10.0,828.5
5400,99.5,-10.0,-8.5
5403,99.5,-10.0,580.0
5500,99.5,-10.0,-42.5
5600,99.5,-10.0,7.5
5700,99.5,-10.0,7.5
5800,99.5,-10.0,-52.5
5885,99.5,-10.0,307.5
5900,99.5,-10.0,-73.5
6000,99.5,-10.0,7.5
6100,99.5,-10.0,-82.5
6200,99.5,-10.0,-82.5
6300,99.5,-10.0,-82.5
6400,99.5,-10.0,-82.5
6500,99.5,-10.0,-82.5
97,51.5,-3.0,226.0
100,51.5,-10.0,194.5
129,85.5,-10.0,1231.5
200,85.5,-10.0,99.5
300,85.5,-10.0,80.5
310,95.0,-10.0,1529.5
400,95.0,-10.0,-2.5
500,95.0,-10.0,66.5
600,95.0,-10.0,-2.5
700,95.0,-10.0,-47.5
737,95.0,-10.0,815.0
800,95.0,-10.0,-30.5
900,95.0,-10.0,35.5
961,95.0,-10.0,208.5
1000,95.0,-10.0,-47.5
1100,95.0,-10.0,77.5
1135,95.0,-10.0,630.5
1141,95.0,-10.0,238.5
1200,95.0,-10.0,-41.5
1300,95.0,-10.0,94.5
1400,95.0,-10.0,102.5
1409,95.5,-10.0,1373.5
1500,95.5,-10.0,42.5
1600,95.5,-10.0,66.5
1700,95.5,-10.0,-14.5
1800,95.5,-10.0,113.5
1900,95.5,-10.0,-41.5
2000,95.5,-10.0,-52.5
2100,95.5,-10.0,-52.5
2200,95.5,-10.0,7.5
2300,95.5,-10.0,-2.5
2400,95.5,-10.0,7.5
2500,95.5,-10.0,76.5
2600,95.5,-10.0,-42.5
2677,95.5,-10.0,405.0
2700,95.5,-10.0,-42.5
2800,95.5,-10.0,31.5
2821,95.5,-10.0,268.5
2868,95.5,-10.0,535.0
2869,95.5,-10.0,731.5
2870,95.5,-10.0,926.5
2900,95.5,-10.0,-55.5
2901,99.5,-10.0,298.5
3000,99.5,-10.0,-42.5
3100,99.5,-10.0,7.5
3120,99.5,-10.0,1418.5
3121,99.5,-10.0,268.5
3200,99.5,-10.0,-42.5
3300,99.5,-10.0,44.5
3400,99.5,-10.0,-48.5
3443,99.5,-10.0,395.0
3489,99.5,-10.0,335.5
3500,99.5,-10.0,35.5
3501,99.5,-10.0,298.5
3600,99.5,-10.0,-52.5
3665,99.5,-10.0,400.5
3700,99.5,-10.0,37.5
3763,99.5,-10.0,315.0
3800,99.5,-10.0,-40.5
3900,99.5,-10.0,19.5
3933,99.5,-10.0,450.0
4000,99.5,-10.0,7.5
4032,99.5,-10.0,347.5
4060,99.5,-10.0,730.5
4100,99.5,-10.0,172.5
4109,99.5,-10.0,1501.5
4200,99.5,-10.0,30.5
4300,99.5,-10.0,63.5
4400,99.5,-10.0,43.5
4500,99.5,-10.0,-2.5
4600,99.5,-10.0,-7.5
4700,99.5,-10.0,-32.5
4723,99.5,-10.0,485.0
4724,99.5,-10.0,749.0
4800,99.5,-10.0,27.5
4900,99.5,-10.0,121.5
5000,99.5,-10.0,-22.5
5001,99.5,-10.0,298.5
5100,99.5,-10.0,-12.5
5200,99.5,-10.0,-2.5
5300,99.5,-10.0,45.5
5400,99.5,-10.0,-42.5
5450,99.5,-10.0,895.5
5500,99.5,-10.0,7.5
5600,99.5,-10.0,-2.5
5700,99.5,-10.0,-12.5
5800,99.5,-10.0,52.5
5900,99.5,-10.0,7.5
5959,99.5,-10.0,778.5
6000,99.5,-10.0,51.5
6001,99.5,-10.0,298.5
6100,99.5,-10.0,7.5
6200,99.5,-10.0,-27.5
6250,99.5,-10.0,949.5
6300,99.5,-10.0,-12.5
6400,99.5,-10.0,47.5
6500,99.5,-10.0,-27.5
6600,99.5,-10.0,-52.5
6700,99.5,-10.0,-24.5
6800,99.5,-10.0,-12.5
6900,99.5,-10.0,-52.5
6972,99.5,-10.0,232.5
7000,99.5,-10.0,41.5
7100,99.5,-10.0,-82.5
7187,99.5,-10.0,314.0
7200,99.5,-10.0,165.5
7300,99.5,-10.0,37.5
7400,99.5,-10.0,65.5
7500,99.5,-10.0,12.5
7551,99.5,-10.0,223.5
7600,99.5,-10.0,-52.5
7618,99.5,-10.0,1145.0
7635,99.5,-10.0,620.5
7699,99.5,-10.0,262.5
7700,99.5,-10.0,250.5
7800,99.5,-10.0,7.5
7835,99.5,-10.0,640.5
7900,99.5,-10.0,7.5
8000,99.5,-10.0,7.5
8100,99.5,-10.0,173.5
8200,99.5,-10.0,147.5
8300,99.5,-10.0,7.5
8400,99.5,-10.0,-42.5
8500,99.5,-10.0,50.5
8600,99.5,-10.0,-2.5
8700,99.5,-10.0,7.5
8779,99.5,-10.0,411.5
8800,99.5,-10.0,-21.5
8900,99.5,-10.0,-48.5
9000,99.5,-10.0,-2.5
9100,99.5,-10.0,37.5
9200,99.5,-10.0,59.5
9300,99.5,-10.0,11.5
9400,99.5,-10.0,7.5
9500,99.5,-10.0,47.5
9539,99.5,-10.0,988.5
9600,99.5,-10.0,-44.5
9700,99.5,-10.0,-52.5
9800,99.5,-10.0,-2.5
9900,99.5,-10.0,-2.5
10000,99.5,-10.0,37.5
10100,99.5,-10.0,46.5
10200,99.5,-10.0,-2.5
10300,99.5,-10.0,-2.5
10400,99.5,-10.0,7.5
10500,99.5,-10.0,7.5
10600,99.5,-10.0,-12.5
10700,99.5,-10.0,-52.5
10800,99.5,-10.0,-52.5
10900,99.5,-10.0,-82.5
11000,99.5,-10.0,-82.5
11100,99.5,-10.0,-12.5
11200,99.5,-10.0,-82.5
11300,99.5,-10.0,-82.5
11400,99.5,-10.0,-82.5
11500,99.5,-10.0,-82.5
11600,99.5,-10.0,-82.5
11700,99.5,-10.0,-132.5
11800,99.5,-10.0,-82.5
11900,99.5,-10.0,-82.5
12000,99.5,-10.0,-132.5
12100,99.5,-10.0,-132.5
12200,99.5,-10.0,-97.5
12300,99.5,-10.0,-82.5
12400,99.5,-10.0,-82.5
12500,99.5,-10.0,-82.5
12600,99.5,-10.0,-82.5
12700,99.5,-10.0,-82.5
12800,99.5,-10.0,-82.5
12900,99.5,-10.0,-82.5
13000,99.5,-10.0,-82.5
13100,99.5,-10.0,-82.5
13200,99.5,-10.0,-82.5
13300,99.5,-10.0,-82.5
13400,99.5,-10.0,-132.5
13500,99.5,-10.0,-132.5
13600,99.5,-10.0,-82.5
13700,99.5,-10.0,-82.5
13800,99.5,-10.0,-82.5
13900,99.5,-10.0,-82.5
14000,99.5,-10.0,-82.5
14100,99.5,-10.0,-82.5
14200,99.5,-10.0,-82.5
14300,99.5,-10.0,-82.5
14400,99.5,-10.0,-82.5
14500,99.5,-10.0,-82.5
14600,99.5,-10.0,-82.5
14700,99.5,-10.0,-82.5
14800,99.5,-10.0,-82.5
14900,99.5,-10.0,-132.5
15000,99.5,-10.0,-82.5
15100,99.5,-10.0,-82.5
15200,99.5,-10.0,-82.5
15300,99.5,-10.0,-82.5
15400,99.5,-10.0,-82.5
15500,99.5,-10.0,-82.5
